Id,SalePrice
1922,253006
1923,222973
1924,196973
1925,185000
1926,315677
1927,127500
1928,149145
1929,135000
1930,126400
1931,139950
1932,141828
1933,169321
1934,190000
1935,173638
1936,175164
1937,186507
1938,173000
1939,226967
1940,174321
1941,184076
1942,190000
1943,183353
1944,304367
1945,284748
1946,133005
1947,255962
1948,165013
1949,216940
1950,174000
1951,233166
1952,194838
1953,165500
1954,175000
1955,139000
1956,263910
1957,155000
1958,239706
1959,142374
1960,110420
1961,117960
1962,106076
1963,112397
1964,112671
1965,135241
1966,131500
1967,240555
1968,322148
1969,292286
1970,325012
1971,425263
1972,317004
1973,237243
1974,289494
1975,441028
1976,250000
1977,290000
1978,314909
1979,270325
1980,186053
1981,248919
1982,191921
1983,188526
1984,179007
1985,196211
1986,179120
1987,167500
1988,178554
1989,174705
1990,193493
1991,207333
1992,187530
1993,155000
1994,204566
1995,178000
1996,244349
1997,314890
1998,304324
1999,285402
2000,317415
2001,283262
2002,219808
2003,224868
2004,238091
2005,198280
2006,222321
2007,236314
2008,205000
2009,173000
2010,176900
2011,142000
2012,154000
2013,177033
2014,176000
2015,191000
2016,172818
2017,180500
2018,127000
2019,132500
2020,108715
2021,103194
2022,180000
2023,135000
2024,310321
2025,353934
2026,174000
2027,170000
2028,162842
2029,172773
2030,249911
2031,224934
2032,236412
2033,233274
2034,171950
2035,220000
2036,181927
2037,183983
2038,314884
2039,178000
2040,240000
2041,279603
2042,227484
2043,160000
2044,176697
2045,180000
2046,151190
2047,137988
2048,130000
2049,148159
2050,170029
2051,105617
2052,137137
2053,145000
2054,92408
2055,149000
2056,154000
2057,109949
2058,210692
2059,139532
2060,164994
2061,170000
2062,130053
2063,126984
2064,136500
2065,118367
2066,169985
2067,127568
2068,147000
2069,84195
2070,119257
2071,109000
2072,135890
2073,141000
2074,165000
2075,142323
2076,119177
2077,148000
2078,124500
2079,139998
2080,135000
2081,119459
2082,123000
2083,143953
2084,118443
2085,118924
2086,110000
2087,111958
2088,105709
2089,79916
2090,135000
2091,119718
2092,130490
2093,115992
2094,119631
2095,139222
2096,80000
2097,108789
2098,130000
2099,55015
2100,86815
2101,119000
2102,124000
2103,107493
2104,142848
2105,149900
2106,58907
2107,180000
2108,117752
2109,110000
2110,120000
2111,135000
2112,134937
2113,112598
2114,133000
2115,155000
2116,109980
2117,138999
2118,124020
2119,107748
2120,125304
2121,84828
2122,129500
2123,78595
2124,138618
2125,140000
2126,137485
2127,150938
2128,125999
2129,96406
2130,132437
2131,135000
2132,120365
2133,116936
2134,133987
2135,96164
2136,83686
2137,115000
2138,135000
2139,148000
2140,135000
2141,143000
2142,120332
2143,137968
2144,129227
2145,135648
2146,176993
2147,145316
2148,130000
2149,135000
2150,212807
2151,115000
2152,171950
2153,164997
2154,108948
2155,139000
2156,245286
2157,192353
2158,207152
2159,189000
2160,176265
2161,218246
2162,320000
2163,324891
2164,190000
2165,176000
2166,141000
2167,187226
2168,193972
2169,178918
2170,194006
2171,142000
2172,137479
2173,167998
2174,206783
2175,235855
2176,239088
2177,210000
2178,193356
2179,136000
2180,175489
2181,177033
2182,197413
2183,172500
2184,117000
2185,134601
2186,140229
2187,144072
2188,149322
2189,243959
2190,84409
2191,86523
2192,91426
2193,127181
2194,106242
2195,109001
2196,109040
2197,132848
2198,155000
2199,166840
2200,141503
2201,139466
2202,197296
2203,134480
2204,167874
2205,123413
2206,148571
2207,197558
2208,276885
2209,210164
2210,114347
2211,106566
2212,112296
2213,105000
2214,135000
2215,100181
2216,141936
2217,51796
2218,79000
2219,77560
2220,79000
2221,240000
2222,229366
2223,235000
2224,198497
2225,132000
2226,177863
2227,185000
2228,224492
2229,249898
2230,165274
2231,205000
2232,176022
2233,168000
2234,213528
2235,211516
2236,242093
2237,283150
2238,167500
2239,119931
2240,147000
2241,143990
2242,104476
2243,119805
2244,100000
2245,89636
2246,145000
2247,112000
2248,127362
2249,114911
2250,120500
2251,109074
2252,169540
2253,152707
2254,179464
2255,180586
2256,165000
2257,196077
2258,150000
2259,179780
2260,145000
2261,162979
2262,185000
2263,307043
2264,416579
2265,141515
2266,247840
2267,299194
2268,413175
2269,148162
2270,175899
2271,200566
2272,216945
2273,158951
2274,164997
2275,161746
2276,187551
2277,180000
2278,151088
2279,117329
2280,123000
2281,152180
2282,168653
2283,113000
2284,115000
2285,140000
2286,136500
2287,271208
2288,239000
2289,285000
2290,336971
2291,290000
2292,380341
2293,376946
2294,319833
2295,428032
2296,265862
2297,305045
2298,272582
2299,284067
2300,274995
2301,266544
2302,190000
2303,213460
2304,205451
2305,190000
2306,179745
2307,180000
2308,193531
2309,233061
2310,190000
2311,185000
2312,168758
2313,165519
2314,173826
2315,174967
2316,180000
2317,175000
2318,175000
2319,176000
2320,170023
2321,187946
2322,174000
2323,167124
2324,167500
2325,190311
2326,163332
2327,200636
2328,205000
2329,178881
2330,176139
2331,337484
2332,375301
2333,324486
2334,266232
2335,290000
2336,317990
2337,180356
2338,231426
2339,200559
2340,369377
2341,200033
2342,190000
2343,192867
2344,185000
2345,194651
2346,207541
2347,190256
2348,233286
2349,181000
2350,310504
2351,235584
2352,239000
2353,229151
2354,138957
2355,139639
2356,142606
2357,165776
2358,178321
2359,147000
2360,119986
2361,137623
2362,244568
2363,130000
2364,163172
2365,209592
2366,188661
2367,239464
2368,206038
2369,213609
2370,175000
2371,169619
2372,178590
2373,269580
2374,325978
2375,202304
2376,250000
2377,252607
2378,135974
2379,225000
2380,153244
2381,166373
2382,179443
2383,190000
2384,222380
2385,155000
2386,134318
2387,139000
2388,107031
2389,119500
2390,137035
2391,141000
2392,115000
2393,157765
2394,135000
2395,187500
2396,144829
2397,195724
2398,137500
2399,73315
2400,59925
2401,102042
2402,143000
2403,135000
2404,153339
2405,153500
2406,137000
2407,123487
2408,151157
2409,124500
2410,155000
2411,125283
2412,140000
2413,134449
2414,160000
2415,135000
2416,119000
2417,135000
2418,129082
2419,132500
2420,129000
2421,136859
2422,110000
2423,126854
2424,167983
2425,187469
2426,135000
2427,144152
2428,170778
2429,115000
2430,129500
2431,109414
2432,135000
2433,144997
2434,139000
2435,143946
2436,94944
2437,107147
2438,129837
2439,100405
2440,121952
2441,100000
2442,108000
2443,122422
2444,136000
2445,87000
2446,131500
2447,173990
2448,142500
2449,112235
2450,148000
2451,142989
2452,189185
2453,91220
2454,120000
2455,130481
2456,130000
2457,124500
2458,125500
2459,105000
2460,135000
2461,123000
2462,126967
2463,129500
2464,172392
2465,129000
2466,108000
2467,134478
2468,89481
2469,85000
2470,153968
2471,208379
2472,140000
2473,105974
2474,82212
2475,202912
2476,124000
2477,128000
2478,154000
2479,110000
2480,146000
2481,121718
2482,122678
2483,106053
2484,125000
2485,123993
2486,149582
2487,173059
2488,167967
2489,138879
2490,136610
2491,80883
2492,179931
2493,149927
2494,144000
2495,87521
2496,229807
2497,171134
2498,119000
2499,80000
2500,124000
2501,137500
2502,143623
2503,110000
2504,176000
2505,194594
2506,224533
2507,262347
2508,219723
2509,189392
2510,187533
2511,160000
2512,185722
2513,200000
2514,220000
2515,145775
2516,171829
2517,149988
2518,153718
2519,220000
2520,194495
2521,179902
2522,216314
2523,115992
2524,140000
2525,140000
2526,135634
2527,122566
2528,115000
2529,140000
2530,124000
2531,207456
2532,197005
2533,179813
2534,185000
2535,274568
2536,207317
2537,198477
2538,172949
2539,169745
2540,172489
2541,173000
2542,158484
2543,131504
2544,115000
2545,140000
2546,125000
2547,139704
2548,148000
2549,147000
2550,546552
2551,132500
2552,120000
2553,81507
2554,105858
2555,124000
2556,106252
2557,105000
2558,148000
2559,128830
2560,155000
2561,140982
2562,124135
2563,137500
2564,181000
2565,140000
2566,160000
2567,134000
2568,179067
2569,193649
2570,124999
2571,172587
2572,133058
2573,193338
2574,239048
2575,120000
2576,127500
2577,135000
2578,80000
2579,57395
2580,110000
2581,118499
2582,125000
2583,223701
2584,158000
2585,172807
2586,197113
2587,189030
2588,139000
2589,147000
2590,192000
2591,217236
2592,191268
2593,226970
2594,167954
2595,181000
2596,240956
2597,179900
2598,233179
2599,380411
2600,128015
2601,135100
2602,80000
2603,92957
2604,80946
2605,74733
2606,149989
2607,207539
2608,183777
2609,175000
2610,119000
2611,125000
2612,160000
2613,133000
2614,128000
2615,150936
2616,155000
2617,178061
2618,191136
2619,200604
2620,179903
2621,178000
2622,185555
2623,219902
2624,277361
2625,256094
2626,176000
2627,160000
2628,372348
2629,433743
2630,320000
2631,394946
2632,339935
2633,238770
2634,308742
2635,154746
2636,193872
2637,164998
2638,260000
2639,177089
2640,143000
2641,110000
2642,177000
2643,112000
2644,124500
2645,117347
2646,99456
2647,110000
2648,140375
2649,146535
2650,134000
2651,144000
2652,335000
2653,213539
2654,226061
2655,315150
2656,271953
2657,316842
2658,275000
2659,270695
2660,295112
2661,267773
2662,275796
2663,240000
2664,232000
2665,271969
2666,255603
2667,167653
2668,174000
2669,173000
2670,242404
2671,176000
2672,178288
2673,178000
2674,176980
2675,156998
2676,180000
2677,186909
2678,235000
2679,260487
2680,274888
2681,377178
2682,319794
2683,417165
2684,314488
2685,323285
2686,235000
2687,270135
2688,193660
2689,216977
2690,379756
2691,191000
2692,140000
2693,177778
2694,140000
2695,165503
2696,164873
2697,175000
2698,186833
2699,161521
2700,151000
2701,148995
2702,126493
2703,129905
2704,135000
2705,120483
2706,109900
2707,131686
2708,138603
2709,105987
2710,119551
2711,240000
2712,386703
2713,174835
2714,155990
2715,175000
2716,152000
2717,212000
2718,197324
2719,151494
2720,165000
2721,128000
2722,154000
2723,137500
2724,127901
2725,131120
2726,143000
2727,159188
2728,176000
2729,157918
2730,140677
2731,128434
2732,127000
2733,147317
2734,165000
2735,135764
2736,144074
2737,120000
2738,143000
2739,157000
2740,128177
2741,140000
2742,153919
2743,150986
2744,147000
2745,137500
2746,136820
2747,146000
2748,118993
2749,139000
2750,139437
2751,138236
2752,168046
2753,142985
2754,179672
2755,135420
2756,100000
2757,72253
2758,90869
2759,147625
2760,128547
2761,143000
2762,137500
2763,212319
2764,162866
2765,260000
2766,142991
2767,85000
2768,136000
2769,124500
2770,129442
2771,115000
2772,110000
2773,156062
2774,146997
2775,118958
2776,142500
2777,154849
2778,108000
2779,130000
2780,92960
2781,96937
2782,88000
2783,105000
2784,119000
2785,145978
2786,74024
2787,122212
2788,82416
2789,158930
2790,110000
2791,117961
2792,57383
2793,133973
2794,94119
2795,115116
2796,93739
2797,179117
2798,105975
2799,113000
2800,61085
2801,106924
2802,137500
2803,156954
2804,119789
2805,93828
2806,87000
2807,144027
2808,150939
2809,137500
2810,126173
2811,151000
2812,149025
2813,149414
2814,160000
2815,93494
2816,213404
2817,155000
2818,129493
2819,184260
2820,143000
2821,106135
2822,180533
2823,274477
2824,165000
2825,134000
2826,135000
2827,139000
2828,204892
2829,176000
2830,208469
2831,154991
2832,216771
2833,239000
2834,212000
2835,216259
2836,187018
2837,156158
2838,145000
2839,179900
2840,176000
2841,183319
2842,219500
2843,155000
2844,155000
2845,120500
2846,191000
2847,190000
2848,188675
2849,192264
2850,239436
2851,204889
2852,225000
2853,201000
2854,134988
2855,185662
2856,197293
2857,174000
2858,175000
2859,120388
2860,119000
2861,135856
2862,175922
2863,124000
2864,225000
2865,136972
2866,144000
2867,100000
2868,94341
2869,108000
2870,129845
2871,85622
2872,51331
2873,107915
2874,135000
2875,114003
2876,174000
2877,137500
2878,160561
2879,138916
2880,102956
2881,148000
2882,172994
2883,169986
2884,183976
2885,177034
2886,230156
2887,85593
2888,132500
2889,46421
2890,79000
2891,135928
2892,36594
2893,89468
2894,55711
2895,265267
2896,232907
2897,187011
2898,163546
2899,178919
2900,150462
2901,195000
2902,170593
2903,315032
2904,272926
2905,89451
2906,165475
2907,108000
2908,132500
2909,149000
2910,75984
2911,79055
2912,167986
2913,83565
2914,79000
2915,85329
2916,84460
2917,163412
2918,132500
2919,192000
