Id,SalePrice
2184,748017
2185,747486
2186,747831
2187,749597
2188,745903
2189,754671
2190,754900
2191,754928
2192,753515
2193,754595
2194,754933
2195,734000
2196,745216
2197,753762
2198,754643
2199,745149
2200,733738
2201,750013
2202,750129
2203,754646
2204,748353
2205,753059
2206,751710
2207,747574
2208,734234
2209,752623
2210,751230
2211,748633
2212,752096
2213,754805
2214,750718
2215,753253
2216,747033
2217,754317
2218,753801
2219,753801
2220,750076
2221,752939
2222,749899
2223,748823
2224,753771
2225,753772
2226,748757
2227,747953
2228,748892
2229,753156
2230,752495
2231,754761
2232,754351
2233,751526
2234,750188
2235,748748
2236,752000
2237,750422
2238,751519
2239,754944
2240,748014
2241,750551
2242,645278
2243,637803
2244,691760
2245,677657
2246,749524
2247,738824
2248,744801
2249,745393
2250,749120
2251,752467
2252,748413
2253,754105
2254,752092
2255,750682
2256,747476
2257,753611
2258,754239
2259,754501
2260,747866
2261,749174
2262,750753
2263,750150
2264,753402
2265,751745
2266,751718
2267,751194
2268,752750
2269,749954
2270,745964
2271,746559
2272,749876
2273,745030
2274,749275
2275,749918
2276,749802
2277,747873
2278,744211
2279,745210
2280,745240
2281,754105
2282,750974
2283,745113
2284,753723
2285,744515
2286,745097
2287,752807
2288,754759
2289,753953
2290,753016
2291,754745
2292,748605
2293,753016
2294,754639
2295,753939
2296,754420
2297,753102
2298,754777
2299,754285
2300,747319
2301,753016
2302,748938
2303,747374
2304,754612
2305,748428
2306,749065
2307,749984
2308,750693
2309,750150
2310,750614
2311,749233
2312,754391
2313,753722
2314,754510
2315,754384
2316,754671
2317,751625
2318,754551
2319,754538
2320,753938
2321,748892
2322,754779
2323,749881
2324,752755
2325,754404
2326,754523
2327,754171
2328,750753
2329,750753
2330,754095
2331,750109
2332,750241
2333,749221
2334,754171
2335,748699
2336,750021
2337,753949
2338,753014
2339,750377
2340,753102
2341,754653
2342,748077
2343,749065
2344,753313
2345,753313
2346,752770
2347,754273
2348,752770
2349,754630
2350,753170
2351,754801
2352,754777
2353,754244
2354,754945
2355,754908
2356,747937
2357,754063
2358,751949
2359,753754
2360,745563
2361,749741
2362,740498
2363,751576
2364,749790
2365,751276
2366,752279
2367,752196
2368,752884
2369,754333
2370,748843
2371,747424
2372,753047
2373,749887
2374,750317
2375,749421
2376,748402
2377,750476
2378,753154
2379,748413
2380,743811
2381,750686
2382,750541
2383,753738
2384,746499
2385,751211
2386,746902
2387,742069
2388,754193
2389,748733
2390,752264
2391,750834
2392,749241
2393,747698
2394,748789
2395,746651
2396,750237
2397,748989
2398,745847
2399,753578
2400,753366
2401,741019
2402,741964
2403,754017
2404,747371
2405,750840
2406,743529
2407,749423
2408,748910
2409,754171
2410,744861
2411,748242
2412,749675
2413,747282
2414,744639
2415,753776
2416,746104
2417,741018
2418,748959
2419,749396
2420,751838
2421,746609
2422,746861
2423,754661
2424,747369
2425,754451
2426,748768
2427,754668
2428,749775
2429,747351
2430,748084
2431,750758
2432,743780
2433,744943
2434,747282
2435,747015
2436,754289
2437,745050
2438,748932
2439,749367
2440,744505
2441,753905
2442,753952
2443,754296
2444,749801
2445,743759
2446,751343
2447,752781
2448,744426
2449,744505
2450,744787
2451,746954
2452,753989
2453,753074
2454,754497
2455,742179
2456,744430
2457,743731
2458,746801
2459,752770
2460,749233
2461,746825
2462,753128
2463,744501
2464,751220
2465,744987
2466,753219
2467,752230
2468,754123
2469,753070
2470,750988
2471,745668
2472,750354
2473,749921
2474,753409
2475,734406
2476,752285
2477,750430
2478,748378
2479,747049
2480,744249
2481,748246
2482,751166
2483,747566
2484,748346
2485,746187
2486,744537
2487,748398
2488,748645
2489,749281
2490,748530
2491,753591
2492,751233
2493,751201
2494,751407
2495,753294
2496,749862
2497,744797
2498,748051
2499,754861
2500,741439
2501,744714
2502,747024
2503,753152
2504,753727
2505,748843
2506,754771
2507,754153
2508,754785
2509,748633
2510,750832
2511,752460
2512,752383
2513,749315
2514,745677
2515,751789
2516,746775
2517,746621
2518,749525
2519,752536
2520,752182
2521,753143
2522,749233
2523,740165
2524,749915
2525,746601
2526,750828
2527,751375
2528,748132
2529,747639
2530,744134
2531,746801
2532,749402
2533,753289
2534,747198
2535,747319
2536,752182
2537,751311
2538,754391
2539,748707
2540,754629
2541,754190
2542,753248
2543,749351
2544,745176
2545,743387
2546,752356
2547,746438
2548,754359
2549,747851
2550,748831
2551,751028
2552,744772
2553,754943
2554,754766
2555,746731
2556,749022
2557,748914
2558,753473
2559,751713
2560,748642
2561,746730
2562,753703
2563,753128
2564,752981
2565,754739
2566,748353
2567,752591
2568,751411
2569,750777
2570,746195
2571,753111
2572,740165
2573,747884
2574,754523
2575,750188
2576,754642
2577,746362
2578,753341
2579,754422
2580,754822
2581,749904
2582,753689
2583,752578
2584,742452
2585,749233
2586,752018
2587,752369
2588,745425
2589,751317
2590,747953
2591,753656
2592,754337
2593,753003
2594,748962
2595,746955
2596,748892
2597,754351
2598,749719
2599,754750
2600,753991
2601,750612
2602,639782
2603,692297
2604,738300
2605,711048
2606,749066
2607,751424
2608,748408
2609,750405
2610,753767
2611,748642
2612,749157
2613,745691
2614,743978
2615,746706
2616,747169
2617,752325
2618,750987
2619,754342
2620,750682
2621,754100
2622,754076
2623,754581
2624,753503
2625,753143
2626,746484
2627,753143
2628,753828
2629,754867
2630,753945
2631,754001
2632,754850
2633,750932
2634,751288
2635,751560
2636,754197
2637,751403
2638,753119
2639,746320
2640,743992
2641,747197
2642,749918
2643,753762
2644,745546
2645,745383
2646,748557
2647,748557
2648,748945
2649,743932
2650,745260
2651,750758
2652,753102
2653,754599
2654,754749
2655,752809
2656,754875
2657,752816
2658,754817
2659,754698
2660,752989
2661,752881
2662,752176
2663,752474
2664,750932
2665,753016
2666,753016
2667,754629
2668,754314
2669,754391
2670,754627
2671,754391
2672,753054
2673,749233
2674,749379
2675,752279
2676,754058
2677,750753
2678,754673
2679,749893
2680,751739
2681,750241
2682,750188
2683,747819
2684,748929
2685,748546
2686,754712
2687,754038
2688,754757
2689,752702
2690,753930
2691,753313
2692,754798
2693,754715
2694,754946
2695,753845
2696,754063
2697,753122
2698,747248
2699,748101
2700,747851
2701,749708
2702,747489
2703,753213
2704,748707
2705,751660
2706,743655
2707,746231
2708,748528
2709,753953
2710,750137
2711,751259
2712,749109
2713,753862
2714,752687
2715,747208
2716,753331
2717,754393
2718,754095
2719,752098
2720,741964
2721,752025
2722,742097
2723,748367
2724,743460
2725,750869
2726,741072
2727,747163
2728,750310
2729,747873
2730,744284
2731,750190
2732,752840
2733,746801
2734,750034
2735,746867
2736,753062
2737,746514
2738,753612
2739,750255
2740,753838
2741,751774
2742,751172
2743,749690
2744,748824
2745,746067
2746,741967
2747,754298
2748,744430
2749,748654
2750,732935
2751,742358
2752,754227
2753,744955
2754,750757
2755,751220
2756,751896
2757,753813
2758,752973
2759,746258
2760,753760
2761,750255
2762,746925
2763,744978
2764,754846
2765,748593
2766,744426
2767,754368
2768,754698
2769,746520
2770,750492
2771,745007
2772,754000
2773,752107
2774,743981
2775,751365
2776,745038
2777,744501
2778,753593
2779,753960
2780,751068
2781,752770
2782,753052
2783,751087
2784,748243
2785,751861
2786,748653
2787,744505
2788,753363
2789,752459
2790,754747
2791,752144
2792,754786
2793,752186
2794,746505
2795,751220
2796,753898
2797,753904
2798,753822
2799,753384
2800,754792
2801,751914
2802,750366
2803,754020
2804,754622
2805,754693
2806,753489
2807,747197
2808,748822
2809,749680
2810,749120
2811,751093
2812,749210
2813,753493
2814,748212
2815,754812
2816,743901
2817,743318
2818,746460
2819,745492
2820,751742
2821,749598
2822,753702
2823,745241
2824,748546
2825,754659
2826,752392
2827,747012
2828,740498
2829,740672
2830,754270
2831,751071
2832,753745
2833,752227
2834,754599
2835,750888
2836,754033
2837,750427
2838,752945
2839,754351
2840,752017
2841,749709
2842,752508
2843,746099
2844,750436
2845,744430
2846,748955
2847,752311
2848,751365
2849,752445
2850,750101
2851,754161
2852,752326
2853,752018
2854,748077
2855,748226
2856,754371
2857,753313
2858,752527
2859,735066
2860,754152
2861,747142
2862,754231
2863,753260
2864,754497
2865,753766
2866,753269
2867,751361
2868,752335
2869,753472
2870,751371
2871,754828
2872,753722
2873,752260
2874,749275
2875,749037
2876,746338
2877,748943
2878,749844
2879,740089
2880,751921
2881,753760
2882,748529
2883,749418
2884,753989
2885,753625
2886,746637
2887,751774
2888,747189
2889,754785
2890,753670
2891,753521
2892,754902
2893,754726
2894,754093
2895,752597
2896,749345
2897,750107
2898,752344
2899,753470
2900,748815
2901,750180
2902,748038
2903,753791
2904,752774
2905,754083
2906,747695
2907,725371
2908,747474
2909,752598
2910,739178
2911,630311
2912,747626
2913,635930
2914,749576
2915,749299
2916,635930
2917,746499
2918,753480
2919,750062
